solution_id,designation,source_id,ra,dec,parallax,pmra,pmdec,ra_error,dec_error,parallax_error,pmra_error,pmdec_error,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
1636148068921376768,Gaia DR3 2377012163497545344,2377012163497545344,10.016760720965037,-11.879787367800558,,,,3.2951746,2.7736156,,,,85,85,0,21.060196,20.691044,18.775938,,
1636148068921376768,Gaia DR3 2374435015615515008,2374435015615515008,10.016764062468118,-13.997087851115207,,,,11.621768,2.9571478,,,,150,143,7,20.710745,18.984493,17.494284,,
1636148068921376768,Gaia DR3 2377011270144335104,2377011270144335104,10.016836823340306,-11.950011651044626,,,,17.3386,20.621391,,,,48,48,0,21.566523,20.413591,18.535206,,
1636148068921376768,Gaia DR3 2370555968657819136,2370555968657819136,10.016884218668295,-16.143580449841824,0.4113169698705788,7.763384625199998,-5.1515302862901216,0.23958963,0.19914812,0.3209987,0.34787008,0.46142402,322,320,2,19.470324,19.999954,18.885862,,
1636148068921376768,Gaia DR3 2374082549124394752,2374082549124394752,10.01690766953646,-14.70617188006965,0.9475064501407512,-2.0658051968017963,-8.633810057460428,0.4989698,0.31180045,0.5760869,0.5686496,0.5385394,263,263,0,19.886366,20.331278,19.258787,,
1636148068921376768,Gaia DR3 2370953339031920128,2370953339031920128,10.016952518674978,-15.783309068585412,-0.6214868884601004,5.808335232294549,-3.56049346821517,0.48254365,0.2709362,0.602426,0.638286,0.61899364,284,282,2,19.839102,20.251804,19.324564,,
1636148068921376768,Gaia DR3 2362929760303212544,2362929760303212544,10.016956117719218,-19.596828332762083,0.1920039399027221,5.958685129337689,1.6336728589396374,0.06631744,0.03850479,0.082387015,0.09611227,0.09707883,429,423,6,17.162504,17.521616,16.649778,,
1636148068921376768,Gaia DR3 2370960039180970112,2370960039180970112,10.016970692109044,-15.613424914636589,1.2158507138539043,26.214228532467708,-6.185047049766021,0.25544345,0.1790332,0.34742114,0.4104873,0.36823997,298,298,0,19.196037,20.422009,18.125778,,
1636148068921376768,Gaia DR3 2377311372394025216,2377311372394025216,10.016994902986909,-11.233682472321956,1.1710542955889498,5.721439208491726,-6.427385915467632,0.021254042,0.019656189,0.025153564,0.028284414,0.02940023,248,248,0,14.874188,15.234173,14.346371,,
1636148068921376768,Gaia DR3 2370140666794966016,2370140666794966016,10.01710162244254,-17.213875783252053,,,,16.433071,6.2112474,,,,68,67,1,21.574444,21.403227,19.483774,,
1636148068921376768,Gaia DR3 2376829133466026112,2376829133466026112,10.01711662509772,-12.700366353966729,0.4912779417358928,4.124111683667764,-7.3488206848963,0.3280216,0.31804195,0.43800998,0.42907298,0.51102877,249,247,2,19.586212,19.46584,18.556,,
1636148068921376768,Gaia DR3 2376890804901189632,2376890804901189632,10.017204057069508,-12.375703929513431,0.0701147172232864,0.5057541122973898,-0.9953774150827432,0.9269858,0.84404695,1.1031786,1.5605431,1.2934753,144,144,0,20.672224,20.748816,20.12986,,
1636148068921376768,Gaia DR3 2373975763352508032,2373975763352508032,10.017218738690456,-15.354550635695729,0.4778270649249247,4.152381270803941,-1.739704471832008,0.9139029,0.6481847,1.0377362,1.4599689,1.2724817,207,206,1,20.531387,20.728746,19.696054,,
1636148068921376768,Gaia DR3 2370555869873320064,2370555869873320064,10.017229087215446,-16.175710843523316,,,,9.6755295,5.536183,,,,133,130,3,21.354662,19.436752,18.273212,,
1636148068921376768,Gaia DR3 2376897303186498048,2376897303186498048,10.017271055134568,-12.239625631240449,0.245810260521249,9.503995292119962,-4.467275597284881,0.4888205,0.5306512,0.6194083,0.75790846,0.8188153,226,225,1,20.1902,20.49884,19.527103,,
1636148068921376768,Gaia DR3 2374013249827897344,2374013249827897344,10.01728418365781,-15.178804459794447,0.8775154130317064,4.210467404413772,-1.7721941889882444,0.5937061,0.591066,0.75083333,0.81709594,0.9797847,219,217,2,20.48556,21.374912,19.319157,,
